,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
75, Dyrholmen 23A 2730 Herlev ,2400000.0,2014-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/4917/FA4A505D-02F9-48F0-8E82-D6B6BB35F070,https://www.boliga.dk//bbrinfo/fa4a505d-02f9-48f0-8e82-d6b6bb35f070,"(55.73633404, 12.44272077)","Dyrholmen 23A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
78, Gavlbakken 9 2730 Herlev ,4800000.0,2022-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9706/05BFFB06-7B8B-4827-9DD7-019F18141BE1,https://www.boliga.dk//bbrinfo/05bffb06-7b8b-4827-9dd7-019f18141be1,"(55.73532643, 12.41737532)","Gavlbakken 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,158, 2,158,Vandskyllende toilet i enheden,6, 3,-
80, Obovej 15 2730 Herlev ,3895000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31760/30172501-F43F-4985-9F78-A134D88A4C3E,https://www.boliga.dk//bbrinfo/30172501-f43f-4985-9f78-a134d88a4c3e,"(55.71454021, 12.43892899)","Obovej 15, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,92, 2,92,Vandskyllende toilet i enheden,4, 3,-
81, Obovej 15 2730 Herlev ,2550000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31760/30172501-F43F-4985-9F78-A134D88A4C3E,https://www.boliga.dk//bbrinfo/30172501-f43f-4985-9f78-a134d88a4c3e,"(55.71454021, 12.43892899)","Obovej 15, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,92, 2,92,Vandskyllende toilet i enheden,4, 3,-
82, Vingetoften 162 2730 Herlev ,3750000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/48701/D0984F14-8EEA-431E-A854-35D6C04E271A,https://www.boliga.dk//bbrinfo/d0984f14-8eea-431e-a854-35d6c04e271a,"(55.73104589, 12.4133505)","Vingetoften 162, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
83, Ålbrobuen 3 2730 Herlev ,3555000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/51745/BB6276E1-38B0-45EF-A1E5-DE72A58A900C,https://www.boliga.dk//bbrinfo/bb6276e1-38b0-45ef-a1e5-de72a58a900c,"(55.72664566, 12.41438255)","Ålbrobuen 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
84," Fagotvej 14, st. tv 2730 Herlev ",1825000.0,2022-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61432/DEF06B31-D9C7-4F5A-A482-15FAF3A3B78B,https://www.boliga.dk//bbrinfo/def06b31-d9c7-4f5a-a482-15faf3a3b78b,"(55.71795959, 12.44001999)","Fagotvej 14, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
85," Fagotvej 14, st. tv 2730 Herlev ",1650000.0,2018-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61432/DEF06B31-D9C7-4F5A-A482-15FAF3A3B78B,https://www.boliga.dk//bbrinfo/def06b31-d9c7-4f5a-a482-15faf3a3b78b,"(55.71795959, 12.44001999)","Fagotvej 14, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
86," Fagotvej 14, st. tv 2730 Herlev ",511500.0,2017-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/61432/DEF06B31-D9C7-4F5A-A482-15FAF3A3B78B,https://www.boliga.dk//bbrinfo/def06b31-d9c7-4f5a-a482-15faf3a3b78b,"(55.71795959, 12.44001999)","Fagotvej 14, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
87," Fagotvej 14, st. tv 2730 Herlev ",1270000.0,2008-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61432/DEF06B31-D9C7-4F5A-A482-15FAF3A3B78B,https://www.boliga.dk//bbrinfo/def06b31-d9c7-4f5a-a482-15faf3a3b78b,"(55.71795959, 12.44001999)","Fagotvej 14, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
88, Tvedvangen 2 2730 Herlev ,4600000.0,2022-01-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43548/225E3925-D1EC-4D5A-84F2-287419E22D1E,https://www.boliga.dk//bbrinfo/225e3925-d1ec-4d5a-84f2-287419e22d1e,"(55.72869063, 12.43209352)","Tvedvangen 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,5, 1,-
89, Tvedvangen 2 2730 Herlev ,3005000.0,2019-05-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43548/225E3925-D1EC-4D5A-84F2-287419E22D1E,https://www.boliga.dk//bbrinfo/225e3925-d1ec-4d5a-84f2-287419e22d1e,"(55.72869063, 12.43209352)","Tvedvangen 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,5, 1,-
90, Tvedvangen 2 2730 Herlev ,2945000.0,2017-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43548/225E3925-D1EC-4D5A-84F2-287419E22D1E,https://www.boliga.dk//bbrinfo/225e3925-d1ec-4d5a-84f2-287419e22d1e,"(55.72869063, 12.43209352)","Tvedvangen 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,5, 1,-
91," Herlev Hovedgade 100, 1 2730 Herlev ",6250000.0,2022-01-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/15625/3D4249AB-4E09-42DD-B93F-6EE105D6F127,https://www.boliga.dk//bbrinfo/3d4249ab-4e09-42dd-b93f-6ee105d6f127,"(55.72273974, 12.44306445)","Herlev Hovedgade 100, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,2, 1,-
93, J E Pitznersvej 25 2730 Herlev ,3650000.0,2022-01-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/32708/C574CE93-A368-4EAC-B850-F88E70EF9941,https://www.boliga.dk//bbrinfo/c574ce93-a368-4eac-b850-f88e70ef9941,"(55.72589021, 12.42771552)","J E Pitznersvej 25, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
95, Hjortespringvej 85 2730 Herlev ,998750.0,2022-01-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/18047/887631E4-35C6-4FEC-98C4-62862F65956B,https://www.boliga.dk//bbrinfo/887631e4-35c6-4fec-98c4-62862f65956b,"(55.73415488, 12.43395429)","Hjortespringvej 85, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,143, 1,143,Vandskyllende toilet i enheden,5, 2,-
96, Hjortespringvej 85 2730 Herlev ,2700000.0,2010-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/18047/887631E4-35C6-4FEC-98C4-62862F65956B,https://www.boliga.dk//bbrinfo/887631e4-35c6-4fec-98c4-62862f65956b,"(55.73415488, 12.43395429)","Hjortespringvej 85, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,143, 1,143,Vandskyllende toilet i enheden,5, 2,-
100, J E Pitznersvej 53I 2730 Herlev ,4300000.0,2022-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61715/A03F7D67-655E-4785-8F9A-53E136034990,https://www.boliga.dk//bbrinfo/a03f7d67-655e-4785-8f9a-53e136034990,"(55.72562338, 12.42308928)","J E Pitznersvej 53I, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,122, 2,122,Vandskyllende toilet i enheden,5, 2,-
101, J E Pitznersvej 53I 2730 Herlev ,2900000.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61715/A03F7D67-655E-4785-8F9A-53E136034990,https://www.boliga.dk//bbrinfo/a03f7d67-655e-4785-8f9a-53e136034990,"(55.72562338, 12.42308928)","J E Pitznersvej 53I, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,122, 2,122,Vandskyllende toilet i enheden,5, 2,-
102, Tokkerupvej 22 2730 Herlev ,2400000.0,2021-12-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41502/D4B57E6F-ECE8-4E03-A593-EE9F0FD84AD2,https://www.boliga.dk//bbrinfo/d4b57e6f-ece8-4e03-a593-ee9f0fd84ad2,"(55.73763758, 12.4285602)","Tokkerupvej 22, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
103, Tokkerupvej 22 2730 Herlev ,2080000.0,2018-09-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/41502/D4B57E6F-ECE8-4E03-A593-EE9F0FD84AD2,https://www.boliga.dk//bbrinfo/d4b57e6f-ece8-4e03-a593-ee9f0fd84ad2,"(55.73763758, 12.4285602)","Tokkerupvej 22, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
104, Tokkerupvej 22 2730 Herlev ,2678000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41502/D4B57E6F-ECE8-4E03-A593-EE9F0FD84AD2,https://www.boliga.dk//bbrinfo/d4b57e6f-ece8-4e03-a593-ee9f0fd84ad2,"(55.73763758, 12.4285602)","Tokkerupvej 22, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
105, Rødhættevej 6 2730 Herlev ,4326000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/33968/D6134E83-BDEE-4733-8A38-19BFC9A2B371,https://www.boliga.dk//bbrinfo/d6134e83-bdee-4733-8a38-19bfc9a2b371,"(55.72352645, 12.44421865)","Rødhættevej 6, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 2,-
106, Rødhættevej 6 2730 Herlev ,3825000.0,2019-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/33968/D6134E83-BDEE-4733-8A38-19BFC9A2B371,https://www.boliga.dk//bbrinfo/d6134e83-bdee-4733-8a38-19bfc9a2b371,"(55.72352645, 12.44421865)","Rødhættevej 6, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 2,-
107, Meteorvej 44A 2730 Herlev ,3300000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/30349/47C9430F-62E3-4E2A-A4E1-A6661EEE89DC,https://www.boliga.dk//bbrinfo/47c9430f-62e3-4e2a-a4e1-a6661eee89dc,"(55.73676622, 12.43994497)","Meteorvej 44A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
110, Lidsøvej 65 2730 Herlev ,4900000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/28956/14521D19-48C7-4C09-B0AA-707FDCB0A635,https://www.boliga.dk//bbrinfo/14521d19-48c7-4c09-b0aa-707fdcb0a635,"(55.73750113, 12.42286365)","Lidsøvej 65, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
112," Vindebyvej 5, st. th 2730 Herlev ",2195000.0,2021-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47144/91422983-FB34-4696-9CB3-18E1CBF2A560,https://www.boliga.dk//bbrinfo/91422983-fb34-4696-9cb3-18e1cbf2a560,"(55.72533407, 12.43043247)","Vindebyvej 5, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,3, 1,-
113," Vindebyvej 5, st. th 2730 Herlev ",1970000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47144/91422983-FB34-4696-9CB3-18E1CBF2A560,https://www.boliga.dk//bbrinfo/91422983-fb34-4696-9cb3-18e1cbf2a560,"(55.72533407, 12.43043247)","Vindebyvej 5, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,3, 1,-
119," Klokkedybet 3, st. b 2730 Herlev ",935000.0,2021-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/57468/04C8F3BE-742B-49D8-81ED-27093A526C38,https://www.boliga.dk//bbrinfo/04c8f3be-742b-49d8-81ed-27093a526c38,"(55.71749752, 12.45706429)","Klokkedybet 3, 1. a, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,36, 1,36,Vandskyllende toilet i enheden,1, 1,-
122, Herlev Hovedgade 10 2730 Herlev ,3300000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/14254/3F164CC7-E050-4CA0-8E93-BADF222617A0,https://www.boliga.dk//bbrinfo/3f164cc7-e050-4ca0-8e93-badf222617a0,"(55.71744253, 12.4564183)","Herlev Hovedgade 10, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,3, 1,-
124, Sonatevej 12 2730 Herlev ,6350000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/38625/A562B0C7-9CCE-45BF-8C24-6664BAC265F3,https://www.boliga.dk//bbrinfo/a562b0c7-9cce-45bf-8c24-6664bac265f3,"(55.71558545, 12.45631035)","Sonatevej 12, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,199, 3,199,Vandskyllende toilet i enheden,6, 3,-
125, Sonatevej 12 2730 Herlev ,3100000.0,2012-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/38625/A562B0C7-9CCE-45BF-8C24-6664BAC265F3,https://www.boliga.dk//bbrinfo/a562b0c7-9cce-45bf-8c24-6664bac265f3,"(55.71558545, 12.45631035)","Sonatevej 12, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,199, 3,199,Vandskyllende toilet i enheden,6, 3,-
129," Herlev Bygade 25, 1. tv 2730 Herlev ",2075000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/13959/3D32D27F-6D1C-47D7-A8E8-9C23511C217F,https://www.boliga.dk//bbrinfo/3d32d27f-6d1c-47d7-a8e8-9c23511c217f,"(55.72471366, 12.43874949)","Herlev Bygade 25, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
130," Herlev Bygade 25, 1. tv 2730 Herlev ",1385000.0,2012-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/13959/3D32D27F-6D1C-47D7-A8E8-9C23511C217F,https://www.boliga.dk//bbrinfo/3d32d27f-6d1c-47d7-a8e8-9c23511c217f,"(55.72471366, 12.43874949)","Herlev Bygade 25, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
133, Menuetvej 14 2730 Herlev ,3950000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/29855/6C790B95-4924-41C4-8BF7-20E3B730E337,https://www.boliga.dk//bbrinfo/6c790b95-4924-41c4-8bf7-20e3b730e337,"(55.71521805, 12.45716903)","Menuetvej 14, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,3, 1,-
135, Vingekrogen 10 2730 Herlev ,5000000.0,2021-03-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/163/47535/3ECF6CF6-D3B4-492A-9DE6-47DE8F80830D,https://www.boliga.dk//bbrinfo/3ecf6cf6-d3b4-492a-9de6-47de8f80830d,"(55.73086358, 12.40920263)","Vingekrogen 10, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,4, 2,-
136, Tværskiftet 14A 2730 Herlev ,5800000.0,2021-12-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/45702/CE0B764A-FACD-4B1C-BBB9-04F17074C5AB,https://www.boliga.dk//bbrinfo/ce0b764a-facd-4b1c-bbb9-04f17074c5ab,"(55.73877708, 12.41413134)","Tværskiftet 14A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,136, 2,136,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
137, Kantatevej 9 2730 Herlev ,4375000.0,2021-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22095/075DDCC7-23BC-4E01-AE63-43696E7BC4F3,https://www.boliga.dk//bbrinfo/075ddcc7-23bc-4e01-ae63-43696e7bc4f3,"(55.71644707, 12.44129607)","Kantatevej 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,6, 1,-
138, Kantatevej 9 2730 Herlev ,2450000.0,2009-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22095/075DDCC7-23BC-4E01-AE63-43696E7BC4F3,https://www.boliga.dk//bbrinfo/075ddcc7-23bc-4e01-ae63-43696e7bc4f3,"(55.71644707, 12.44129607)","Kantatevej 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,6, 1,-
141, Korterupvej 1 2730 Herlev ,6650000.0,2021-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24683/9647E34C-AB08-4FB3-8643-505FC3CC4081,https://www.boliga.dk//bbrinfo/9647e34c-ab08-4fb3-8643-505fc3cc4081,"(55.74144545, 12.41725989)","Korterupvej 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,5, 2,-
142, Korterupvej 1 2730 Herlev ,6400000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24683/9647E34C-AB08-4FB3-8643-505FC3CC4081,https://www.boliga.dk//bbrinfo/9647e34c-ab08-4fb3-8643-505fc3cc4081,"(55.74144545, 12.41725989)","Korterupvej 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,5, 2,-
143, Korterupvej 1 2730 Herlev ,4050000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24683/9647E34C-AB08-4FB3-8643-505FC3CC4081,https://www.boliga.dk//bbrinfo/9647e34c-ab08-4fb3-8643-505fc3cc4081,"(55.74144545, 12.41725989)","Korterupvej 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,5, 2,-
144, Korterupvej 1 2730 Herlev ,1700000.0,2011-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24683/9647E34C-AB08-4FB3-8643-505FC3CC4081,https://www.boliga.dk//bbrinfo/9647e34c-ab08-4fb3-8643-505fc3cc4081,"(55.74144545, 12.41725989)","Korterupvej 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,5, 2,-
145, Topasvej 4 2730 Herlev ,4300000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41774/C7EE22F7-BE5D-4F08-832B-7570C31B3272,https://www.boliga.dk//bbrinfo/c7ee22f7-be5d-4f08-832b-7570c31b3272,"(55.7355838, 12.43434219)","Topasvej 4, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
146, Topasvej 4 2730 Herlev ,3600000.0,2019-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41774/C7EE22F7-BE5D-4F08-832B-7570C31B3272,https://www.boliga.dk//bbrinfo/c7ee22f7-be5d-4f08-832b-7570c31b3272,"(55.7355838, 12.43434219)","Topasvej 4, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
147, Topasvej 4 2730 Herlev ,3750000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41774/C7EE22F7-BE5D-4F08-832B-7570C31B3272,https://www.boliga.dk//bbrinfo/c7ee22f7-be5d-4f08-832b-7570c31b3272,"(55.7355838, 12.43434219)","Topasvej 4, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
