,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
9719, Skiftevej 23 2820 Gentofte ,3300000.0,2009-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/163531/461E825B-7654-460E-92B7-A3152CCAD9AA,https://www.boliga.dk//bbrinfo/461e825b-7654-460e-92b7-a3152ccad9aa,"(55.74167711, 12.52030926)","Skiftevej 23, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,-
9720, Ridebanevang 24 2820 Gentofte ,4500000.0,2012-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/155458/B83BB650-ADE1-482E-9964-B964CA8A91CC,https://www.boliga.dk//bbrinfo/b83bb650-ade1-482e-9964-b964ca8a91cc,"(55.76134758, 12.53184952)","Ridebanevang 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,5, 1,-
9722," Tværbommen 25, st. th 2820 Gentofte ",1370000.0,2012-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/213288/BF978C2B-E8B0-491E-86BE-2B553FF0E62C,https://www.boliga.dk//bbrinfo/bf978c2b-e8b0-491e-86be-2b553ff0e62c,"(55.75078577, 12.5201288)","Tværbommen 25, 3., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
9723, Resedavej 16 2820 Gentofte ,3500000.0,2012-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/154729/8685FD65-F741-4A5E-9267-F9247ABEF524,https://www.boliga.dk//bbrinfo/8685fd65-f741-4a5e-9267-f9247abef524,"(55.74090286, 12.53880827)","Resedavej 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
9724," Springbanen 35, 1. 2 2820 Gentofte ",2700000.0,2012-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/297732/1F120697-4572-4E7F-9840-CE381C002518,https://www.boliga.dk//bbrinfo/1f120697-4572-4e7f-9840-ce381c002518,"(55.74429664, 12.55369603)","Springbanen 35, 1. 1, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
9725, Stænget 1B 2820 Gentofte ,2550000.0,2012-10-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/193244/A51E9B83-3214-4B4B-8659-B5B731D02944,https://www.boliga.dk//bbrinfo/a51e9b83-3214-4b4b-8659-b5b731d02944,"(55.74587224, 12.50735269)","Stænget 1B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,136, 2,136,Vandskyllende toilet i enheden,5, 2,-
9726, Kildeskovsvej 28 2820 Gentofte ,6850000.0,2012-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/107135/847BEDDB-356E-4AC7-8E11-1C282C93B1FB,https://www.boliga.dk//bbrinfo/847beddb-356e-4ac7-8e11-1c282c93b1fb,"(55.74478678, 12.54962564)","Kildeskovsvej 28, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,5, 2,-
9727, Kildeskovsvej 28 2820 Gentofte ,6850000.0,2011-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/107135/847BEDDB-356E-4AC7-8E11-1C282C93B1FB,https://www.boliga.dk//bbrinfo/847beddb-356e-4ac7-8e11-1c282c93b1fb,"(55.74478678, 12.54962564)","Kildeskovsvej 28, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,5, 2,-
9728, Kildeskovsvej 28 2820 Gentofte ,4300000.0,2009-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/107135/847BEDDB-356E-4AC7-8E11-1C282C93B1FB,https://www.boliga.dk//bbrinfo/847beddb-356e-4ac7-8e11-1c282c93b1fb,"(55.74478678, 12.54962564)","Kildeskovsvej 28, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,5, 2,-
9729, Kildeskovsvej 28 2820 Gentofte ,4880000.0,2008-03-09, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/107135/847BEDDB-356E-4AC7-8E11-1C282C93B1FB,https://www.boliga.dk//bbrinfo/847beddb-356e-4ac7-8e11-1c282c93b1fb,"(55.74478678, 12.54962564)","Kildeskovsvej 28, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,5, 2,-
9730, Vesterbyvej 32 2820 Gentofte ,5200000.0,2012-10-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/225065/1B506B9B-1BB2-4952-B752-CF7A4C4AEA36,https://www.boliga.dk//bbrinfo/1b506b9b-1bb2-4952-b752-cf7a4c4aea36,"(55.75006847, 12.51428777)","Vesterbyvej 32, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,206, 2,206,Vandskyllende toilet i enheden,8, 2,-
9732, Smakkekrogen 9 2820 Gentofte ,5800000.0,2012-10-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/177079/293E512A-8856-432E-A7CB-08619E9DFE03,https://www.boliga.dk//bbrinfo/293e512a-8856-432e-a7cb-08619e9dfe03,"(55.75581985, 12.53768501)","Smakkekrogen 9, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,241, 2,241,Vandskyllende toilet i enheden,5, 2,-
9733, Smakkekrogen 9 2820 Gentofte ,2500000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/177079/293E512A-8856-432E-A7CB-08619E9DFE03,https://www.boliga.dk//bbrinfo/293e512a-8856-432e-a7cb-08619e9dfe03,"(55.75581985, 12.53768501)","Smakkekrogen 9, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,241, 2,241,Vandskyllende toilet i enheden,5, 2,-
9734, Dalvej 4 2820 Gentofte ,6050000.0,2012-10-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/38125/01B0E2D1-D8BA-4C57-9D7D-BBD2BC8E1614,https://www.boliga.dk//bbrinfo/01b0e2d1-d8ba-4c57-9d7d-bbd2bc8e1614,"(55.76198745, 12.55120397)","Dalvej 4, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,4, 2,-
9736," Springbanen 31, 1. 4 2820 Gentofte ",1350000.0,2012-10-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/297562/7F746320-1D08-49FC-8766-5331B5E1764A,https://www.boliga.dk//bbrinfo/7f746320-1d08-49fc-8766-5331b5e1764a,"(55.74441377, 12.55426555)","Springbanen 31, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
9737, Stænget 11 2820 Gentofte ,3700000.0,2012-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/193341/AAF30D90-A298-4EA2-9A8C-0AC282A382DB,https://www.boliga.dk//bbrinfo/aaf30d90-a298-4ea2-9a8c-0ac282a382db,"(55.74691585, 12.50723393)","Stænget 11, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,156, 2,156,Vandskyllende toilet i enheden,5, 2,-
9739," Gentoftegade 35, 2. 3 2820 Gentofte ",7300000.0,2012-06-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/308202/36901DA9-96CF-4C24-81BB-B34046B54F70,https://www.boliga.dk//bbrinfo/36901da9-96cf-4c24-81bb-b34046b54f70,"(55.74736872, 12.54122763)","Gentoftegade 35, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 1,Både 400 V el og gas fra værk
9740," Gentoftegade 35, 2. 3 2820 Gentofte ",2058472.0,2010-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308202/36901DA9-96CF-4C24-81BB-B34046B54F70,https://www.boliga.dk//bbrinfo/36901da9-96cf-4c24-81bb-b34046b54f70,"(55.74736872, 12.54122763)","Gentoftegade 35, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 1,Både 400 V el og gas fra værk
9741, Kærmindevej 29 2820 Gentofte ,4500000.0,2012-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/113089/388A7D3D-104A-40CF-A271-63D9A87C2003,https://www.boliga.dk//bbrinfo/388a7d3d-104a-40cf-a271-63d9a87c2003,"(55.74054579, 12.54158317)","Kærmindevej 29, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,6, 1,-
9742," Skjoldagervej 42, 3. th 2820 Gentofte ",1375000.0,2012-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/164171/696870D3-FE10-4BD9-9008-493B932800B7,https://www.boliga.dk//bbrinfo/696870d3-fe10-4bd9-9008-493b932800b7,"(55.76071021, 12.53001012)","Skjoldagervej 42, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
9743," Skjoldagervej 42, 3. th 2820 Gentofte ",1372500.0,2010-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/164171/696870D3-FE10-4BD9-9008-493B932800B7,https://www.boliga.dk//bbrinfo/696870d3-fe10-4bd9-9008-493b932800b7,"(55.76071021, 12.53001012)","Skjoldagervej 42, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
9744, Østerbakken 4 2820 Gentofte ,3150000.0,2012-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/231421/F02A6EC9-81D1-4B9C-A9E5-8D0C2EB886BB,https://www.boliga.dk//bbrinfo/f02a6ec9-81d1-4b9c-a9e5-8d0c2eb886bb,"(55.74667622, 12.52814773)","Østerbakken 4, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,4, 2,-
9745, Østerbakken 4 2820 Gentofte ,0.0,2012-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/231421/F02A6EC9-81D1-4B9C-A9E5-8D0C2EB886BB,https://www.boliga.dk//bbrinfo/f02a6ec9-81d1-4b9c-a9e5-8d0c2eb886bb,"(55.74667622, 12.52814773)","Østerbakken 4, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,4, 2,-
9746, Parkovsvej 32B 2820 Gentofte ,6400000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/147951/03BB958E-2AEB-4500-BB30-E64301E969A7,https://www.boliga.dk//bbrinfo/03bb958e-2aeb-4500-bb30-e64301e969a7,"(55.75186722, 12.55256996)","Parkovsvej 32B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,6, 3,-
9747, Parkovsvej 32B 2820 Gentofte ,3000000.0,2011-02-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/147951/03BB958E-2AEB-4500-BB30-E64301E969A7,https://www.boliga.dk//bbrinfo/03bb958e-2aeb-4500-bb30-e64301e969a7,"(55.75186722, 12.55256996)","Parkovsvej 32B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,6, 3,-
9749, Søager 8 2820 Gentofte ,1449340.0,2012-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/195379/6053F844-05D7-4B7B-8FBB-DF698D7C11CA,https://www.boliga.dk//bbrinfo/6053f844-05d7-4b7b-8fbb-df698d7c11ca,"(55.74409441, 12.53076677)","Søager 8, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 2,-
9750, Søager 8 2820 Gentofte ,4150000.0,2008-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/195379/6053F844-05D7-4B7B-8FBB-DF698D7C11CA,https://www.boliga.dk//bbrinfo/6053f844-05d7-4b7b-8fbb-df698d7c11ca,"(55.74409441, 12.53076677)","Søager 8, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 2,-
9756, Bregnevej 17A 2820 Gentofte ,5500000.0,2012-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/18515/0CC80766-4EC9-4B36-95CE-CF317B0057FA,https://www.boliga.dk//bbrinfo/0cc80766-4ec9-4b36-95ce-cf317b0057fa,"(55.74433387, 12.54251456)","Bregnevej 17A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,162, 1,162,Vandskyllende toilet i enheden,6, 2,-
9757, Juliusvej 5 2820 Gentofte ,6500000.0,2012-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/98691/28C227BA-D950-4589-B2C2-A25393B1A44D,https://www.boliga.dk//bbrinfo/28c227ba-d950-4589-b2c2-a25393b1a44d,"(55.74902447, 12.55409619)","Juliusvej 5, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,8, 4,-
9758, Juliusvej 5 2820 Gentofte ,6850000.0,2008-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/98691/28C227BA-D950-4589-B2C2-A25393B1A44D,https://www.boliga.dk//bbrinfo/28c227ba-d950-4589-b2c2-a25393b1a44d,"(55.74902447, 12.55409619)","Juliusvej 5, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,8, 4,-
9759, Juliusvej 5 2820 Gentofte ,4200000.0,2008-08-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/98691/28C227BA-D950-4589-B2C2-A25393B1A44D,https://www.boliga.dk//bbrinfo/28c227ba-d950-4589-b2c2-a25393b1a44d,"(55.74902447, 12.55409619)","Juliusvej 5, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,8, 4,-
9761, Ellegårdsvej 17 2820 Gentofte ,3100000.0,2012-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/46632/4716B9FF-C1A0-4085-A5D3-3D28F73B49EE,https://www.boliga.dk//bbrinfo/4716b9ff-c1a0-4085-a5d3-3d28f73b49ee,"(55.73740402, 12.53606119)","Ellegårdsvej 17, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,5, 3,-
9762, Ellegårdsvej 17 2820 Gentofte ,1834371.0,2011-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/46632/4716B9FF-C1A0-4085-A5D3-3D28F73B49EE,https://www.boliga.dk//bbrinfo/4716b9ff-c1a0-4085-a5d3-3d28f73b49ee,"(55.73740402, 12.53606119)","Ellegårdsvej 17, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,5, 3,-
9765," Ellebækvej 56, 1. tv 2820 Gentofte ",820000.0,2012-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/45792/3B0ECAA8-0D6E-43DC-BC63-BFAE8C034618,https://www.boliga.dk//bbrinfo/3b0ecaa8-0d6e-43dc-bc63-bfae8c034618,"(55.74083026, 12.52542236)","Ellebækvej 56, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
9766," Ellebækvej 56, 1. tv 2820 Gentofte ",800000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/45792/3B0ECAA8-0D6E-43DC-BC63-BFAE8C034618,https://www.boliga.dk//bbrinfo/3b0ecaa8-0d6e-43dc-bc63-bfae8c034618,"(55.74083026, 12.52542236)","Ellebækvej 56, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
9770, Frugtparken 24 2820 Gentofte ,0.0,2015-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/65408/EE4DB2A9-4C6B-4D3F-90CF-A68B9D68D372,https://www.boliga.dk//bbrinfo/ee4db2a9-4c6b-4d3f-90cf-a68b9d68d372,"(55.74575154, 12.52750914)","Frugtparken 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,164, 2,164,Vandskyllende toilet i enheden,5, 2,-
9771, Frugtparken 24 2820 Gentofte ,4050000.0,2012-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/65408/EE4DB2A9-4C6B-4D3F-90CF-A68B9D68D372,https://www.boliga.dk//bbrinfo/ee4db2a9-4c6b-4d3f-90cf-a68b9d68d372,"(55.74575154, 12.52750914)","Frugtparken 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,164, 2,164,Vandskyllende toilet i enheden,5, 2,-
9773," Smakkegårdsvej 102, st. tv 2820 Gentofte ",995000.0,2012-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/174754/59F994AE-BB22-4326-98AE-8B21F4C8D3A5,https://www.boliga.dk//bbrinfo/59f994ae-bb22-4326-98ae-8b21f4c8d3a5,"(55.76103033, 12.52702496)","Smakkegårdsvej 102, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
9774, Prins Valdemars Vej 13 2820 Gentofte ,5375000.0,2012-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/152696/B2E07038-E0D5-4568-B7D9-62A6D2CCD664,https://www.boliga.dk//bbrinfo/b2e07038-e0d5-4568-b7d9-62a6d2ccd664,"(55.75747798, 12.53847773)","Prins Valdemars Vej 13, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,7, 2,-
9775, C L Ibsens Vej 50 2820 Gentofte ,2800000.0,2012-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/29983/7E4CB7E2-9E7F-479D-8A03-00FBFA6549D8,https://www.boliga.dk//bbrinfo/7e4cb7e2-9e7f-479d-8a03-00fbfa6549d8,"(55.75559628, 12.53532057)","C L Ibsens Vej 50, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Hverken badeværelse eller adgang til badeværelse,119, 0,119,Vandskyllende toilet i enheden,8, 2,Både 400 V el og gas fra værk
9776, Søbredden 16A 2820 Gentofte ,6500000.0,2012-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/197258/A078064C-3AEB-4580-9411-ED649AE56172,https://www.boliga.dk//bbrinfo/a078064c-3aeb-4580-9411-ed649ae56172,"(55.75035204, 12.52790754)","Søbredden 16A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,-
9781, Søbredden 16 2820 Gentofte ,6500000.0,2012-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/197258/89DE26E9-CF16-4B75-B919-1BE5A25DFA45,https://www.boliga.dk//bbrinfo/89de26e9-cf16-4b75-b919-1be5a25dfa45,"(55.75041872, 12.52789316)","Søbredden 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,196, 2,196,Vandskyllende toilet i enheden,5, 2,-
9786, Sønderbakken 45 2820 Gentofte ,4400000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/200097/92FA6CBE-1C97-4CD9-AF14-18E47AEBEF5A,https://www.boliga.dk//bbrinfo/92fa6cbe-1c97-4cd9-af14-18e47aebef5a,"(55.74451687, 12.52440567)","Sønderbakken 45, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 1,184,Vandskyllende toilet i enheden,6, 2,-
9790," Springbanen 27, st. 1 2820 Gentofte ",2350000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/297163/2F5ED816-B893-4602-B72E-A117230CAFCC,https://www.boliga.dk//bbrinfo/2f5ed816-b893-4602-b72e-a117230cafcc,"(55.74434328, 12.55539519)","Springbanen 27, 1. 1, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
9791," Springbanen 27, st. 1 2820 Gentofte ",2200000.0,2010-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/297163/2F5ED816-B893-4602-B72E-A117230CAFCC,https://www.boliga.dk//bbrinfo/2f5ed816-b893-4602-b72e-a117230cafcc,"(55.74434328, 12.55539519)","Springbanen 27, 1. 1, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
9792, Skolebakken 2B 2820 Gentofte ,2950000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/256920/4C813DAB-D64D-414E-B9CF-76B1CB9FE848,https://www.boliga.dk//bbrinfo/4c813dab-d64d-414e-b9cf-76b1cb9fe848,"(55.74648745, 12.52843371)","Skolebakken 2B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
