,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
5155, Bøgevang 17 2830 Virum ,2200000.0,2010-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/22743/D5F106A3-83E2-4DAF-BA82-714668416931,https://www.boliga.dk//bbrinfo/d5f106a3-83e2-4daf-ba82-714668416931,"(55.79405317, 12.48590645)","Bøgevang 17, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,78, 2,78,Vandskyllende toilet i enheden,3, 2,-
5156, Bredesvinget 20 2830 Virum ,4800000.0,2016-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/17529/2A7A2DCE-DC9A-4FCB-89F0-73A485DDD922,https://www.boliga.dk//bbrinfo/2a7a2dce-dc9a-4fcb-89f0-73a485ddd922,"(55.7925559, 12.48708874)","Bredesvinget 20, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,135, 2,135,Vandskyllende toilet i enheden,6, 2,-
5157, Bredesvinget 20 2830 Virum ,4225000.0,2007-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/17529/2A7A2DCE-DC9A-4FCB-89F0-73A485DDD922,https://www.boliga.dk//bbrinfo/2a7a2dce-dc9a-4fcb-89f0-73a485ddd922,"(55.7925559, 12.48708874)","Bredesvinget 20, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,135, 2,135,Vandskyllende toilet i enheden,6, 2,-
5159," Kongevejen 204, 1. th 2830 Virum ",1700000.0,2016-04-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167245/B2BF1214-CCA8-425F-ABE5-E56E6DD193DE,https://www.boliga.dk//bbrinfo/b2bf1214-cca8-425f-abe5-e56e6dd193de,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
5160," Kongevejen 204, 1. th 2830 Virum ",1490000.0,2009-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167245/B2BF1214-CCA8-425F-ABE5-E56E6DD193DE,https://www.boliga.dk//bbrinfo/b2bf1214-cca8-425f-abe5-e56e6dd193de,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
5161," Kongevejen 204, 1. th 2830 Virum ",1510000.0,2007-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/167245/B2BF1214-CCA8-425F-ABE5-E56E6DD193DE,https://www.boliga.dk//bbrinfo/b2bf1214-cca8-425f-abe5-e56e6dd193de,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
5164," Frederiksdalsvej 103A, st. th 2830 Virum ",1125000.0,2016-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/42027/A59FDB9F-B9DE-4F82-8015-32451126CD28,https://www.boliga.dk//bbrinfo/a59fdb9f-b9de-4f82-8015-32451126cd28,"(55.79479546, 12.46907004)","Frederiksdalsvej 103A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
5169, Fyrrevang 12 2830 Virum ,5100000.0,2016-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/50119/02D93FDF-16AC-4C62-B39E-24960657989B,https://www.boliga.dk//bbrinfo/02d93fdf-16ac-4c62-b39e-24960657989b,"(55.79357243, 12.48921743)","Fyrrevang 12, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,6, 2,-
5172, Hummeltoftevej 170 2830 Virum ,4575000.0,2016-04-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/68476/EA96C93F-62C2-46B0-BD9E-FC8A023CCEE8,https://www.boliga.dk//bbrinfo/ea96c93f-62c2-46b0-bd9e-fc8a023ccee8,"(55.78340799, 12.45892897)","Hummeltoftevej 170, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,5, 2,-
5175, Geelsdalen 17 2830 Virum ,4300000.0,2016-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/52928/43DC5F87-224D-453F-93E4-A46FE064C0DE,https://www.boliga.dk//bbrinfo/43dc5f87-224d-453f-93e4-a46fe064c0de,"(55.79744657, 12.48662988)","Geelsdalen 17, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 2,-
5177, Hjelmsvej 8 2830 Virum ,3950000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/60807/3FE9913C-6917-418A-9EBD-1E0BD39D151B,https://www.boliga.dk//bbrinfo/3fe9913c-6917-418a-9ebd-1e0bd39d151b,"(55.79067373, 12.48357194)","Hjelmsvej 8, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,126, 2,126,Vandskyllende toilet i enheden,5, 2,-
5178, Søndervej 68 2830 Virum ,4300000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/135203/D15D993A-EC61-4D1C-BD60-18E7163EEA95,https://www.boliga.dk//bbrinfo/d15d993a-ec61-4d1c-bd60-18e7163eea95,"(55.7937994, 12.4472365)","Søndervej 68, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,6, 3,-
5179, Kærmysse 18 2830 Virum ,5500000.0,2016-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/205471/81899748-11CE-4824-9522-B6BDD2AB73E5,https://www.boliga.dk//bbrinfo/81899748-11ce-4824-9522-b6bdd2ab73e5,"(55.78165011, 12.46355106)","Kærmysse 18, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
5180, Peder Godskes Vej 11 2830 Virum ,4035000.0,2016-03-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/117752/17F60E88-95CA-4A0E-905F-C36F0F89B2F4,https://www.boliga.dk//bbrinfo/17f60e88-95ca-4a0e-905f-c36f0f89b2f4,"(55.79231265, 12.45501087)","Peder Godskes Vej 11, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
5181, Peder Godskes Vej 11 2830 Virum ,2060000.0,2012-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/117752/17F60E88-95CA-4A0E-905F-C36F0F89B2F4,https://www.boliga.dk//bbrinfo/17f60e88-95ca-4a0e-905f-c36f0f89b2f4,"(55.79231265, 12.45501087)","Peder Godskes Vej 11, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
5182, Peder Godskes Vej 11 2830 Virum ,2000000.0,2008-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/117752/17F60E88-95CA-4A0E-905F-C36F0F89B2F4,https://www.boliga.dk//bbrinfo/17f60e88-95ca-4a0e-905f-c36f0f89b2f4,"(55.79231265, 12.45501087)","Peder Godskes Vej 11, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
5183, Sorgenfrivænget 49 2830 Virum ,4100000.0,2016-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/132182/B699FD83-EE3E-4DC0-8806-9B5330E4A20D,https://www.boliga.dk//bbrinfo/b699fd83-ee3e-4dc0-8806-9b5330e4a20d,"(55.78757797, 12.47541065)","Sorgenfrivænget 49, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,158, 2,158,Vandskyllende toilet i enheden,6, 2,-
5185, Kaningårdsvej 40A 2830 Virum ,3250000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/76339/C4639F73-B2F0-49B8-84E5-7DC55C8D211D,https://www.boliga.dk//bbrinfo/c4639f73-b2f0-49b8-84e5-7dc55c8d211d,"(55.79868757, 12.44037033)","Kaningårdsvej 40A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,6, 2,-
5186, Pergolavej 3 2830 Virum ,4450000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/117965/E29CC0E6-B7BF-4787-9680-314CF8195BA2,https://www.boliga.dk//bbrinfo/e29cc0e6-b7bf-4787-9680-314cf8195ba2,"(55.78389099, 12.4619257)","Pergolavej 3, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,5, 1,-
5187, Virumgårdsvej 13A 2830 Virum ,4000000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/145365/DE3263E0-25A5-4B77-8468-6F48B4162886,https://www.boliga.dk//bbrinfo/de3263e0-25a5-4b77-8468-6f48b4162886,"(55.78727847, 12.47865008)","Virumgårdsvej 13A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,4, 1,-
5189," Virum Stationsvej 149A, st. th 2830 Virum ",1330000.0,2016-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/166680/A488DD0E-C739-489B-8423-D0384FBAB77E,https://www.boliga.dk//bbrinfo/a488dd0e-c739-489b-8423-d0384fbab77e,"(55.78936851, 12.46273806)","Virum Stationsvej 149A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
5190," Virum Stationsvej 149A, st. th 2830 Virum ",1030000.0,2015-09-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/166680/A488DD0E-C739-489B-8423-D0384FBAB77E,https://www.boliga.dk//bbrinfo/a488dd0e-c739-489b-8423-d0384fbab77e,"(55.78936851, 12.46273806)","Virum Stationsvej 149A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
5193, Wienerbyen 33 2830 Virum ,6149000.0,2016-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/143249/455ED2FD-6783-4506-A030-B317F8E46046,https://www.boliga.dk//bbrinfo/455ed2fd-6783-4506-a030-b317f8e46046,"(55.7913975, 12.48209881)","Wienerbyen 33, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,8, 3,-
5197, Virumgårdsvej 12B 2830 Virum ,10150000.0,2016-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/145357/ECF5EE3D-1B93-495F-967B-2E5AC66E6876,https://www.boliga.dk//bbrinfo/ecf5ee3d-1b93-495f-967b-2e5ac66e6876,"(55.78745854, 12.47821296)","Virumgårdsvej 12B, 2830 Virum",Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,126, 1,111,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
5198, Virumgårdsvej 12B 2830 Virum ,6650000.0,2011-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/145357/ECF5EE3D-1B93-495F-967B-2E5AC66E6876,https://www.boliga.dk//bbrinfo/ecf5ee3d-1b93-495f-967b-2e5ac66e6876,"(55.78745854, 12.47821296)","Virumgårdsvej 12B, 2830 Virum",Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,126, 1,111,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
5201, Abildgaardsvej 55 2830 Virum ,5500000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/219/5CDB60EB-E622-4663-B6CA-25F2C2B75886,https://www.boliga.dk//bbrinfo/5cdb60eb-e622-4663-b6ca-25f2c2b75886,"(55.78167074, 12.47692916)","Abildgaardsvej 55, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,210, 2,210,Vandskyllende toilet i enheden,7, 2,-
5202, Skovtoftebakken 37 2830 Virum ,4745000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/128886/0E43E774-6320-484E-BD0D-CA6732B1195D,https://www.boliga.dk//bbrinfo/0e43e774-6320-484e-bd0d-ca6732b1195d,"(55.78157655, 12.46679213)","Skovtoftebakken 37, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,5, 2,-
5203, Virum Vandvej 38 2830 Virum ,7995000.0,2016-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/147627/6F55618F-34D5-44B9-B014-3E53323F1088,https://www.boliga.dk//bbrinfo/6f55618f-34d5-44b9-b014-3e53323f1088,"(55.78775718, 12.44667947)","Virum Vandvej 38, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,155, 1,155,Vandskyllende toilet i enheden,4, 2,-
5205, Benvedvænget 27 2830 Virum ,5430000.0,2016-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/9747/2FAA009B-CD3B-4F7C-AC44-26F78DB8C298,https://www.boliga.dk//bbrinfo/2faa009b-cd3b-4f7c-ac44-26f78db8c298,"(55.78354126, 12.47260887)","Benvedvænget 27, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,133, 1,133,Vandskyllende toilet i enheden,4, 2,-
5206, Benvedvænget 27 2830 Virum ,3400000.0,2009-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/9747/2FAA009B-CD3B-4F7C-AC44-26F78DB8C298,https://www.boliga.dk//bbrinfo/2faa009b-cd3b-4f7c-ac44-26f78db8c298,"(55.78354126, 12.47260887)","Benvedvænget 27, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,133, 1,133,Vandskyllende toilet i enheden,4, 2,-
5208, Åbrinken 23 2830 Virum ,5250000.0,2016-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/149662/A1400804-5555-4D8C-8C29-2F28F27354E4,https://www.boliga.dk//bbrinfo/a1400804-5555-4d8c-8c29-2f28f27354e4,"(55.79459598, 12.49417456)","Åbrinken 23, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,5, 2,-
5210, Parkvej 76 2830 Virum ,3750000.0,2016-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/43295/B9C428F4-4250-480A-B2C1-22E98ED1BCD6,https://www.boliga.dk//bbrinfo/b9c428f4-4250-480a-b2c1-22e98ed1bcd6,"(55.79398503, 12.46003164)","Parkvej 76, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,187, 2,187,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
5211," Skovtoftevænget 17, 1. th 2830 Virum ",5018171.0,2016-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/205535/2FF7E2BC-0E98-4E6F-B0A9-6AFFFD788B95,https://www.boliga.dk//bbrinfo/2ff7e2bc-0e98-4e6f-b0a9-6afffd788b95,"(55.78097988, 12.46398524)","Skovtoftevænget 17, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
5212," Grønnevej 88, 2. tv 2830 Virum ",3275000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/160704/C340D90F-F251-46C9-AFF3-D18AB5CB5C74,https://www.boliga.dk//bbrinfo/c340d90f-f251-46c9-aff3-d18ab5cb5c74,"(55.79364396, 12.47184752)","Grønnevej 88, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
5213," Grønnevej 88, 2. tv 2830 Virum ",2595000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/160704/C340D90F-F251-46C9-AFF3-D18AB5CB5C74,https://www.boliga.dk//bbrinfo/c340d90f-f251-46c9-aff3-d18ab5cb5c74,"(55.79364396, 12.47184752)","Grønnevej 88, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
5214," Grønnevej 88, 2. tv 2830 Virum ",1062500.0,2008-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/160704/C340D90F-F251-46C9-AFF3-D18AB5CB5C74,https://www.boliga.dk//bbrinfo/c340d90f-f251-46c9-aff3-d18ab5cb5c74,"(55.79364396, 12.47184752)","Grønnevej 88, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
5215, Skovtoftebakken 18 2830 Virum ,4725000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/128665/4586DF39-C5A6-41A9-BC47-244F8C5BB7F8,https://www.boliga.dk//bbrinfo/4586df39-c5a6-41a9-bc47-244f8c5bb7f8,"(55.78044472, 12.46678901)","Skovtoftebakken 18, 2830 Virum",Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,158, 2,148,Vandskyllende toilet i enheden,4, 2,-
5216, Virumvej 84A 2830 Virum ,4150000.0,2016-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/148216/36A5FFC8-E717-4EE7-AB65-C3E3CB9A805D,https://www.boliga.dk//bbrinfo/36a5ffc8-e717-4ee7-ab65-c3e3cb9a805d,"(55.78891953, 12.46995853)","Virumvej 84A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,114, 2,114,Vandskyllende toilet i enheden,4, 2,-
5218," Frederiksdalsvej 12D, 2. tv 2830 Virum ",1375000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/41020/074312D2-7E38-435C-BEFA-0FD66FD91D49,https://www.boliga.dk//bbrinfo/074312d2-7e38-435c-befa-0fd66fd91d49,"(55.79691664, 12.47871407)","Frederiksdalsvej 12D, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
5222, Elmevang 54 2830 Virum ,3700000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/34024/3013FC5A-CE96-42A6-8864-A58C8C02ED61,https://www.boliga.dk//bbrinfo/3013fc5a-ce96-42a6-8864-a58c8c02ed61,"(55.79576, 12.48622652)","Elmevang 54, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,84, 2,84,Vandskyllende toilet i enheden,4, 2,-
5224, Kornbakken 1 2830 Virum ,4500000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/84404/23788CE9-8B4B-4773-A992-4773E0A4D0E7,https://www.boliga.dk//bbrinfo/23788ce9-8b4b-4773-a992-4773e0a4d0e7,"(55.78645353, 12.473484)","Kornbakken 1, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,6, 2,-
5226, Højdevej 19A 2830 Virum ,4600000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/71485/BA69634D-4EF5-4F96-93BA-46C7DC009304,https://www.boliga.dk//bbrinfo/ba69634d-4ef5-4f96-93ba-46c7dc009304,"(55.79562488, 12.4502148)","Højdevej 19A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,135, 2,135,Vandskyllende toilet i enheden,4, 2,-
5227, Højdevej 19A 2830 Virum ,2150000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/71485/BA69634D-4EF5-4F96-93BA-46C7DC009304,https://www.boliga.dk//bbrinfo/ba69634d-4ef5-4f96-93ba-46c7dc009304,"(55.79562488, 12.4502148)","Højdevej 19A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,135, 2,135,Vandskyllende toilet i enheden,4, 2,-
5232, Højdevej 19B 2830 Virum ,4600000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/71485/EE180331-3F8E-40C5-A7C9-6EB7AA11A98B,https://www.boliga.dk//bbrinfo/ee180331-3f8e-40c5-a7c9-6eb7aa11a98b,"(55.79550389, 12.45036433)","Højdevej 19B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
5233, Højdevej 19B 2830 Virum ,2150000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/71485/EE180331-3F8E-40C5-A7C9-6EB7AA11A98B,https://www.boliga.dk//bbrinfo/ee180331-3f8e-40c5-a7c9-6eb7aa11a98b,"(55.79550389, 12.45036433)","Højdevej 19B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
5238," Virum Torv 9, 2. th 2830 Virum ",2695000.0,2016-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/147430/D860A760-2CC6-4884-8690-6A44D3D5BCA4,https://www.boliga.dk//bbrinfo/d860a760-2cc6-4884-8690-6a44d3d5bca4,"(55.79507191, 12.47139119)","Virum Torv 9, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
